ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002975.SZ,20250714,33.57,33.84,33.3,33.71,33.57,0.14,0.417,17153.36,57524.74
002975.SZ,20250715,33.5,35.25,33.4,34.69,33.71,0.98,2.9071,49743.27,171600.158
002975.SZ,20250716,35.31,35.66,34.77,35.06,34.69,0.37,1.0666,50873.74,179212.422
002975.SZ,20250717,34.91,35.88,34.46,35.4,35.06,0.34,0.9698,40771.53,143511.301
002975.SZ,20250718,35.3,35.45,34.71,34.81,35.4,-0.59,-1.6667,22494.4,78665.307
002975.SZ,20250721,34.82,35.06,34.47,34.81,34.81,0.0,0.0,21193.23,73654.163
002975.SZ,20250722,34.79,35.18,34.52,34.77,34.81,-0.04,-0.1149,21644.85,75432.536
002975.SZ,20250723,34.6,34.77,34.02,34.1,34.77,-0.67,-1.9269,20841.74,71329.956
002975.SZ,20250724,34.1,35.2,34.06,34.71,34.1,0.61,1.7889,21753.88,75482.856
002975.SZ,20250725,34.6,38.18,34.6,38.18,34.71,3.47,9.9971,94582.34,348657.736
002975.SZ,20250728,37.92,40.16,37.84,39.99,38.18,1.81,4.7407,153687.61,605104.792
002975.SZ,20250729,39.45,40.68,39.19,39.57,39.99,-0.42,-1.0503,82187.93,326009.944
002975.SZ,20250730,39.55,41.27,38.95,39.93,39.57,0.36,0.9098,83269.9,334950.2
002975.SZ,20250731,42.63,43.92,39.11,39.63,39.93,-0.3,-0.7513,237983.51,1019151.281
002975.SZ,20250801,38.92,41.53,38.82,39.7,39.63,0.07,0.1766,140243.76,564540.936
002975.SZ,20250804,39.0,42.26,38.55,41.84,39.7,2.14,5.3904,119493.05,485272.489
002975.SZ,20250805,42.06,42.99,41.45,42.31,41.84,0.47,1.1233,109124.81,459897.696
002975.SZ,20250806,42.33,46.54,42.33,46.54,42.31,4.23,9.9976,137379.4,612615.326
002975.SZ,20250807,46.55,50.9,45.76,49.1,46.54,2.56,5.5006,188462.76,911921.975
002975.SZ,20250808,47.0,48.24,46.0,46.31,49.1,-2.79,-5.6823,120906.63,569755.979
002975.SZ,20250811,45.89,45.99,43.51,44.01,46.31,-2.3,-4.9665,141401.92,626433.134
002975.SZ,20250812,44.0,44.13,43.18,44.0,44.01,-0.01,-0.0227,72594.57,316184.025
002975.SZ,20250813,44.26,48.4,43.18,48.4,44.0,4.4,10.0,135013.83,619033.449
002975.SZ,20250814,50.04,52.15,47.0,48.5,48.4,0.1,0.2066,182739.68,902478.33
002975.SZ,20250815,48.8,50.38,47.51,50.05,48.5,1.55,3.1959,122710.14,605813.746
002975.SZ,20250818,51.1,52.99,49.84,50.29,50.05,0.24,0.4795,139570.41,717447.945
002975.SZ,20250819,50.01,51.62,49.34,50.4,50.29,0.11,0.2187,86188.61,434135.508
002975.SZ,20250820,49.0,50.21,47.85,48.26,50.4,-2.14,-4.246,87246.79,424328.693
002975.SZ,20250821,48.12,48.45,46.8,47.76,48.26,-0.5,-1.0361,60086.16,286174.69
002975.SZ,20250822,47.79,48.0,46.79,46.83,47.76,-0.93,-1.9472,59871.53,281958.028
002975.SZ,20250825,47.25,49.98,47.0,48.02,46.83,1.19,2.5411,94092.71,455462.042
002975.SZ,20250826,47.11,48.03,47.11,47.44,48.02,-0.58,-1.2078,45373.54,215740.45
002975.SZ,20250827,47.4,48.86,46.3,46.3,47.44,-1.14,-2.403,59605.19,284433.479
002975.SZ,20250828,45.97,47.75,45.31,47.71,46.3,1.41,3.0454,59701.66,278419.949
002975.SZ,20250829,47.0,48.16,46.5,48.0,47.71,0.29,0.6078,49309.0,234109.148
002975.SZ,20250901,52.8,52.8,52.8,52.8,48.0,4.8,10.0,39204.17,206998.018
002975.SZ,20250902,58.08,58.08,58.08,58.08,52.8,5.28,10.0,20087.4,116667.619
002975.SZ,20250903,63.89,63.89,59.93,63.89,58.08,5.81,10.0034,252853.94,1592918.385
002975.SZ,20250904,65.12,67.99,60.61,62.79,63.89,-1.1,-1.7217,281741.04,1803908.002
002975.SZ,20250905,61.8,62.05,56.53,59.6,62.79,-3.19,-5.0804,194036.23,1137607.985
002975.SZ,20250908,63.77,63.77,56.0,57.6,59.6,-2.0,-3.3557,152322.37,889137.787
002975.SZ,20250909,57.01,58.37,55.21,56.0,57.6,-1.6,-2.7778,93470.56,529044.928
002975.SZ,20250910,57.75,61.6,56.1,61.6,56.0,5.6,10.0,158094.9,935108.608
002975.SZ,20250911,62.06,63.55,60.3,62.68,61.6,1.08,1.7532,192172.31,1190990.902
002975.SZ,20250912,63.31,64.47,60.89,61.93,62.68,-0.75,-1.1966,147058.45,924751.406
002975.SZ,20250915,60.4,61.94,59.93,61.06,61.93,-0.87,-1.4048,92452.67,563205.12
002975.SZ,20250916,61.0,63.68,60.0,61.78,61.06,0.72,1.1792,110684.32,687458.47
002975.SZ,20250917,61.21,64.35,60.5,63.44,61.78,1.66,2.687,127248.78,795400.516
002975.SZ,20250918,66.31,69.78,64.5,69.78,63.44,6.34,9.9937,215828.78,1476851.506
002975.SZ,20250919,68.8,68.8,62.8,62.8,69.78,-6.98,-10.0029,184434.82,1197465.372
002975.SZ,20250922,62.81,64.38,62.05,63.9,62.8,1.1,1.7516,95632.85,606987.579
002975.SZ,20250923,65.5,65.8,59.5,60.9,63.9,-3.0,-4.6948,105953.2,655746.28
002975.SZ,20250924,60.01,62.3,58.81,61.84,60.9,0.94,1.5435,77671.92,476860.521
002975.SZ,20250925,61.84,64.32,61.66,62.22,61.84,0.38,0.6145,58300.23,365317.293
002975.SZ,20250926,61.5,62.45,59.76,59.76,62.22,-2.46,-3.9537,54568.64,330883.468
002975.SZ,20250929,59.05,61.2,59.05,60.45,59.76,0.69,1.1546,33719.64,202526.325
002975.SZ,20250930,60.6,61.5,59.21,60.32,60.45,-0.13,-0.2151,46448.0,280085.854
002975.SZ,20251009,60.02,60.82,58.82,59.7,60.32,-0.62,-1.0279,47799.11,285966.841
002975.SZ,20251010,59.22,62.22,58.88,59.02,59.7,-0.68,-1.139,45976.0,277852.427
002975.SZ,20251013,54.43,58.35,54.0,57.9,59.02,-1.12,-1.8977,48769.56,275980.727
002975.SZ,20251014,58.01,58.8,55.59,55.84,57.9,-2.06,-3.5579,41993.0,238687.396
002975.SZ,20251015,56.84,57.4,55.6,57.4,55.84,1.56,2.7937,31807.37,180663.645
002975.SZ,20251016,57.4,57.42,55.91,56.31,57.4,-1.09,-1.899,22589.4,128026.728
002975.SZ,20251017,56.34,56.48,53.41,53.48,56.31,-2.83,-5.0258,36203.79,196856.036
002975.SZ,20251020,54.25,55.4,54.03,54.5,53.48,1.02,1.9073,25711.92,140731.164
002975.SZ,20251021,54.8,56.66,54.34,56.05,54.5,1.55,2.844,33854.0,188247.253
002975.SZ,20251022,55.86,56.3,55.25,55.58,56.05,-0.47,-0.8385,19529.82,108589.47
002975.SZ,20251023,55.03,55.67,53.82,54.95,55.58,-0.63,-1.1335,21271.0,115618.893
002975.SZ,20251024,54.9,56.81,54.9,56.6,54.95,1.65,3.0027,29938.82,167884.958
002975.SZ,20251027,58.0,61.08,56.8,59.34,56.6,2.74,4.841,68265.0,402255.735
002975.SZ,20251028,59.35,61.26,59.0,60.88,59.34,1.54,2.5952,54491.0,329548.416
002975.SZ,20251029,60.28,63.21,59.8,62.61,60.88,1.73,2.8417,66299.82,411496.583
002975.SZ,20251030,68.87,68.87,67.8,68.87,62.61,6.26,9.9984,50550.37,348084.885
002975.SZ,20251031,69.98,75.76,65.89,72.27,68.87,3.4,4.9368,190163.59,1334452.992
002975.SZ,20251103,70.88,71.5,67.78,70.5,72.27,-1.77,-2.4491,114414.31,794548.065
002975.SZ,20251104,69.07,71.0,68.5,69.32,70.5,-1.18,-1.6738,70669.77,490722.545
002975.SZ,20251105,66.01,70.02,66.01,69.33,69.32,0.01,0.0144,70944.0,486644.832
002975.SZ,20251106,69.33,76.26,69.33,76.26,69.33,6.93,9.9957,115157.5,849922.251
002975.SZ,20251107,76.8,78.5,75.0,75.68,76.26,-0.58,-0.7606,91586.64,699782.046
002975.SZ,20251110,75.77,77.0,73.77,76.06,75.68,0.38,0.5021,65023.23,489778.116
002975.SZ,20251111,76.14,78.34,73.88,74.81,76.06,-1.25,-1.6434,55297.46,417631.871
002975.SZ,20251112,73.67,79.77,73.24,79.3,74.81,4.49,6.0019,97701.81,751321.895
002975.SZ,20251113,77.85,79.47,75.7,78.18,79.3,-1.12,-1.4124,70288.6,545264.331
002975.SZ,20251114,75.12,76.25,72.77,73.7,78.18,-4.48,-5.7304,70397.66,523076.212
002975.SZ,20251117,72.0,75.75,71.4,73.8,73.7,0.1,0.1357,58271.55,431683.383
002975.SZ,20251118,72.81,75.18,72.37,73.64,73.8,-0.16,-0.2168,41615.14,305097.848
002975.SZ,20251119,73.5,74.2,71.7,72.82,73.64,-0.82,-1.1135,35802.37,260148.502
002975.SZ,20251120,75.19,75.93,72.01,73.17,72.82,0.35,0.4806,46781.0,342974.394
002975.SZ,20251121,70.05,71.97,69.46,69.55,73.17,-3.62,-4.9474,43878.14,309437.155
002975.SZ,20251124,70.58,70.89,68.45,70.0,69.55,0.45,0.647,40351.82,280868.446
002975.SZ,20251125,70.73,77.0,70.16,77.0,70.0,7.0,10.0,64605.23,487273.386
002975.SZ,20251126,77.99,79.84,76.0,77.03,77.0,0.03,0.039,106898.35,832094.425
002975.SZ,20251127,77.27,84.73,77.27,83.0,77.03,5.97,7.7502,172203.96,1421838.333
002975.SZ,20251128,81.44,82.0,78.03,79.75,83.0,-3.25,-3.9157,114911.0,913370.626
002975.SZ,20251201,77.99,78.93,76.0,76.68,79.75,-3.07,-3.8495,78982.0,608455.934
002975.SZ,20251202,76.22,76.37,73.98,74.82,76.68,-1.86,-2.4257,53216.95,398482.14
002975.SZ,20251203,74.6,75.47,73.45,74.88,74.82,0.06,0.0802,51051.0,378883.149
002975.SZ,20251204,75.15,75.6,72.12,72.31,74.88,-2.57,-3.4322,64027.95,469974.299
002975.SZ,20251205,72.3,76.18,71.28,73.4,72.31,1.09,1.5074,74285.0,548767.143
002975.SZ,20251208,73.48,76.26,72.6,75.45,73.4,2.05,2.7929,63319.0,474311.665
002975.SZ,20251209,73.0,77.8,72.57,77.1,75.45,1.65,2.1869,93061.6,703316.38
002975.SZ,20251210,77.09,77.1,72.45,75.96,77.1,-1.14,-1.4786,77352.17,577297.796
002975.SZ,20251211,76.8,76.8,73.51,73.63,75.96,-2.33,-3.0674,40922.0,305643.863
002975.SZ,20251212,73.5,73.72,71.05,72.58,73.63,-1.05,-1.426,53844.0,389776.215
002975.SZ,20251215,71.64,71.8,69.73,70.67,72.58,-1.91,-2.6316,42846.94,302848.274
002975.SZ,20251216,70.01,70.86,68.1,69.1,70.67,-1.57,-2.2216,32028.14,221501.968
002975.SZ,20251217,69.78,74.75,69.25,74.75,69.1,5.65,8.1766,77096.64,556255.132
002975.SZ,20251218,73.0,74.47,71.27,73.36,74.75,-1.39,-1.8595,66826.0,489011.293
002975.SZ,20251219,74.68,74.68,72.61,73.39,73.36,0.03,0.0409,42923.0,316777.789
002975.SZ,20251222,74.51,78.22,74.3,76.68,73.39,3.29,4.4829,65786.64,506887.846
002975.SZ,20251223,76.58,79.38,76.15,78.6,76.68,1.92,2.5039,65102.83,508721.405
002975.SZ,20251224,80.01,82.45,78.6,81.55,78.6,2.95,3.7532,96753.53,780626.743
002975.SZ,20251225,80.11,82.31,80.07,81.4,81.55,-0.15,-0.1839,54521.68,441864.707
002975.SZ,20251226,80.6,82.45,79.85,80.11,81.4,-1.29,-1.5848,41746.48,336869.732
002975.SZ,20251229,79.76,80.06,77.88,78.59,80.11,-1.52,-1.8974,47170.2,371811.304
002975.SZ,20251230,78.42,79.75,77.72,78.3,78.59,-0.29,-0.369,34613.28,271847.89
002975.SZ,20251231,78.66,79.39,76.76,77.0,78.3,-1.3,-1.6603,34716.6,269004.226
002975.SZ,20260105,77.45,83.25,77.45,82.25,77.0,5.25,6.8182,76909.94,626556.733
002975.SZ,20260106,82.16,82.68,79.88,80.48,82.25,-1.77,-2.152,49864.77,403848.44
002975.SZ,20260107,79.77,84.0,79.6,82.05,80.48,1.57,1.9508,50123.57,411177.93
002975.SZ,20260108,82.0,84.5,80.52,81.36,82.05,-0.69,-0.841,51317.51,423879.222
002975.SZ,20260109,80.52,81.24,79.0,79.26,81.36,-2.1,-2.5811,47650.45,379651.506
002975.SZ,20260112,80.0,80.8,77.57,79.7,79.26,0.44,0.5551,47942.0,379446.331
002975.SZ,20260113,79.32,80.33,77.0,77.37,79.7,-2.33,-2.9235,45545.77,357531.566
002975.SZ,20260114,77.66,78.18,75.28,76.72,77.37,-0.65,-0.8401,51231.0,392279.339
002975.SZ,20260115,75.54,77.96,75.3,77.96,76.72,1.24,1.6163,36221.0,278777.595
002975.SZ,20260116,78.78,82.98,78.39,82.32,77.96,4.36,5.5926,86964.98,704120.926
002975.SZ,20260119,82.51,84.28,80.7,82.75,82.32,0.43,0.5224,51492.0,426964.671
002975.SZ,20260120,82.77,84.2,80.88,82.0,82.75,-0.75,-0.9063,58193.23,477670.29
002975.SZ,20260121,81.27,85.76,80.56,83.78,82.0,1.78,2.1707,59220.78,492609.636
002975.SZ,20260122,83.86,86.15,80.63,83.44,83.69,-0.25,-0.2987,44844.04,369668.545
002975.SZ,20260123,82.06,86.0,81.66,84.96,83.44,1.52,1.8217,58766.1,492125.145
002975.SZ,20260126,86.57,91.0,82.45,83.9,84.96,-1.06,-1.2476,84769.7,735447.304
002975.SZ,20260127,84.01,85.58,80.0,84.21,83.9,0.31,0.3695,58182.0,482054.401
002975.SZ,20260128,84.85,84.95,81.12,82.8,84.21,-1.41,-1.6744,56628.0,469344.245
002975.SZ,20260129,82.25,85.0,79.5,80.21,82.8,-2.59,-3.128,64484.01,525541.31
002975.SZ,20260130,79.61,82.68,78.0,82.66,80.21,2.45,3.0545,61031.52,492941.345
002975.SZ,20260202,81.84,85.18,76.95,76.98,82.66,-5.68,-6.8715,86458.82,689270.297
002975.SZ,20260203,78.16,80.5,76.23,80.02,76.98,3.04,3.9491,67822.29,533963.155
002975.SZ,20260204,79.72,80.91,78.8,80.05,80.02,0.03,0.0375,46657.38,372532.056
002975.SZ,20260205,80.0,80.33,76.33,77.8,80.05,-2.25,-2.8107,44298.5,344543.041
002975.SZ,20260206,76.93,79.8,75.9,76.46,77.8,-1.34,-1.7224,36904.01,286369.19
002975.SZ,20260209,77.98,78.68,75.75,77.2,76.46,0.74,0.9678,49712.75,384396.155
002975.SZ,20260210,76.41,78.52,76.41,76.97,77.2,-0.23,-0.2979,35582.05,275595.98
002975.SZ,20260211,76.88,77.41,74.88,75.48,76.97,-1.49,-1.9358,36574.0,276786.445
002975.SZ,20260212,76.0,83.03,76.0,83.03,75.48,7.55,10.0026,84092.79,685570.119
002975.SZ,20260213,83.0,87.2,81.0,83.91,83.03,0.88,1.0599,99967.51,849441.255
002975.SZ,20260224,85.0,85.36,81.28,81.65,83.91,-2.26,-2.6934,64023.6,528169.76
002975.SZ,20260225,81.66,83.6,80.57,83.6,81.65,1.95,2.3882,62784.0,516961.173
002975.SZ,20260226,83.63,87.93,83.1,86.71,83.6,3.11,3.7201,73130.43,627622.994
002975.SZ,20260227,84.6,84.64,80.35,81.57,86.71,-5.14,-5.9278,89111.2,728503.12
002975.SZ,20260302,79.93,82.46,79.11,79.63,81.57,-1.94,-2.3783,60432.0,488376.494
002975.SZ,20260303,80.27,85.44,79.42,79.6,79.63,-0.03,-0.0377,68625.34,560676.169
002975.SZ,20260304,77.55,80.55,76.3,78.76,79.6,-0.84,-1.0553,39684.06,311786.014
002975.SZ,20260305,80.03,81.15,78.16,78.72,78.76,-0.04,-0.0508,45793.04,365684.867
002975.SZ,20260306,78.0,79.58,77.0,77.49,78.72,-1.23,-1.5625,35466.17,276421.287
002975.SZ,20260309,75.35,75.42,71.56,73.81,77.49,-3.68,-4.749,52149.01,380714.831
002975.SZ,20260310,75.64,78.1,75.64,77.22,73.81,3.41,4.62,42652.04,328852.789
002975.SZ,20260311,77.0,81.78,77.0,77.61,77.22,0.39,0.5051,50487.0,398734.327
002975.SZ,20260312,78.28,79.95,76.6,78.8,77.61,1.19,1.5333,46736.0,365954.208
002975.SZ,20260313,78.01,78.49,75.01,75.06,78.8,-3.74,-4.7462,34763.0,264907.987
002975.SZ,20260316,74.99,75.1,72.72,74.34,75.06,-0.72,-0.9592,29559.0,217701.588
002975.SZ,20260317,74.98,75.09,70.6,70.69,74.34,-3.65,-4.9099,47525.0,340836.04
002975.SZ,20260318,71.06,74.5,70.6,74.0,70.69,3.31,4.6824,38517.28,279470.1
002975.SZ,20260319,72.83,74.32,72.16,72.53,74.0,-1.47,-1.9865,33166.62,243209.919
002975.SZ,20260320,73.04,74.59,70.61,70.61,72.53,-1.92,-2.6472,31372.05,227198.047
002975.SZ,20260323,69.0,69.5,65.6,65.95,70.61,-4.66,-6.5996,47060.0,316544.515
002975.SZ,20260324,67.71,68.48,65.8,68.46,65.95,2.51,3.8059,29296.0,196367.147
002975.SZ,20260325,69.47,72.86,68.9,71.68,68.46,3.22,4.7035,41312.0,295823.334
002975.SZ,20260326,71.72,72.35,70.22,70.75,71.68,-0.93,-1.2974,21544.9,153491.139
002975.SZ,20260327,69.66,72.85,68.7,71.66,70.75,0.91,1.2862,25672.25,182363.198
002975.SZ,20260330,70.6,74.04,70.0,72.1,71.66,0.44,0.614,30223.77,216542.837
002975.SZ,20260331,72.08,72.66,70.11,70.2,72.1,-1.9,-2.6352,30163.88,214792.642
002975.SZ,20260401,72.16,73.06,70.68,71.56,70.2,1.36,1.9373,30305.7,216869.58
002975.SZ,20260402,71.2,71.28,69.01,69.44,71.56,-2.12,-2.9625,25153.0,175849.551
002975.SZ,20260403,69.72,70.38,69.2,69.26,69.44,-0.18,-0.2592,18740.55,130723.237
002975.SZ,20260407,70.86,73.0,70.86,71.82,69.26,2.56,3.6962,41467.35,299529.634
002975.SZ,20260408,73.74,79.0,73.22,79.0,71.82,7.18,9.9972,104622.11,806382.303
002975.SZ,20260409,83.21,86.9,81.76,86.9,79.0,7.9,10.0,114848.92,982113.709
002975.SZ,20260410,86.64,90.67,86.52,88.63,86.9,1.73,1.9908,229108.13,2037508.175
002975.SZ,20260413,88.8,93.0,87.03,88.26,88.63,-0.37,-0.4175,132088.52,1179963.856
002975.SZ,20260414,88.29,88.8,86.38,87.2,88.26,-1.06,-1.201,93011.88,812731.516
002975.SZ,20260415,87.72,90.87,86.75,86.92,87.2,-0.28,-0.3211,91552.05,816272.37
002975.SZ,20260416,86.66,91.66,86.16,90.88,86.92,3.96,4.5559,107134.1,957414.598
002975.SZ,20260417,96.0,99.97,91.0,99.97,90.88,9.09,10.0022,136934.16,1315139.358
002975.SZ,20260420,98.0,98.5,92.33,95.1,99.97,-4.87,-4.8715,162521.26,1546226.142
002975.SZ,20260421,93.2,101.1,92.21,98.83,95.1,3.73,3.9222,156057.54,1522635.312
002975.SZ,20260422,98.85,106.19,98.85,105.54,98.83,6.71,6.7894,124029.3,1278165.191
002975.SZ,20260423,106.8,115.5,105.0,112.61,105.54,7.07,6.6989,148362.54,1671141.431
002975.SZ,20260424,112.3,119.5,112.3,115.73,112.61,3.12,2.7706,158794.56,1842624.044
002975.SZ,20260427,118.51,123.43,115.0,117.26,115.73,1.53,1.322,144359.29,1711899.738
002975.SZ,20260428,117.29,119.98,113.36,114.47,117.26,-2.79,-2.3793,120295.0,1388874.086
002975.SZ,20260429,113.5,114.47,107.58,110.11,114.47,-4.36,-3.8089,125121.3,1380366.217
002975.SZ,20260430,111.25,112.86,107.9,110.38,110.11,0.27,0.2452,90732.0,992985.746
002975.SZ,20260506,115.0,121.42,113.97,120.46,110.38,10.08,9.1321,118752.4,1406150.64
002975.SZ,20260507,120.02,124.99,118.1,124.4,120.46,3.94,3.2708,99421.0,1208776.015
002975.SZ,20260508,121.4,127.64,119.1,124.45,124.4,0.05,0.0402,109185.47,1352849.997
002975.SZ,20260511,100.29,105.44,100.0,105.44,95.85,9.59,10.0052,67978.76,707220.968
002975.SZ,20260512,110.79,114.8,106.5,111.49,105.44,6.05,5.7379,224288.63,2456855.304
002975.SZ,20260513,111.5,113.44,109.26,111.56,111.49,0.07,0.0628,142870.17,1588289.675
002975.SZ,20260514,111.8,118.78,108.68,114.5,111.56,2.94,2.6354,167132.79,1895389.799
002975.SZ,20260515,116.22,123.85,112.0,114.99,114.5,0.49,0.4279,203395.79,2397324.932
002975.SZ,20260518,117.14,124.5,116.88,120.0,114.99,5.01,4.3569,156000.03,1878518.581
002975.SZ,20260519,118.0,121.0,112.58,119.1,120.0,-0.9,-0.75,140416.8,1636741.169
002975.SZ,20260520,119.1,121.42,117.0,119.08,119.1,-0.02,-0.0168,101338.69,1204184.435
002975.SZ,20260521,120.0,121.0,109.8,110.5,119.08,-8.58,-7.2052,145816.05,1675239.861
002975.SZ,20260522,111.9,121.55,111.9,121.55,110.5,11.05,10.0,95140.79,1135188.852
002975.SZ,20260525,129.2,133.71,128.11,133.71,121.55,12.16,10.0041,119524.3,1592940.409
002975.SZ,20260526,138.7,140.68,125.0,126.95,133.71,-6.76,-5.0557,228131.2,3022011.536
002975.SZ,20260527,126.06,127.2,121.3,122.07,126.95,-4.88,-3.844,147439.41,1826973.954
002975.SZ,20260528,121.38,134.28,118.0,134.28,122.07,12.21,10.0025,155777.7,1974465.706
002975.SZ,20260529,140.99,147.71,139.5,144.3,134.28,10.02,7.462,242161.64,3533369.728
002975.SZ,20260601,148.96,151.94,134.77,135.07,144.3,-9.23,-6.3964,222829.3,3170285.538
002975.SZ,20260602,136.38,148.58,136.38,148.58,135.07,13.51,10.0022,60950.5,882897.643
002975.SZ,20260603,154.86,157.97,145.6,148.0,148.58,-0.58,-0.3904,202454.44,3070308.0
002975.SZ,20260604,144.99,147.0,141.86,143.6,148.0,-4.4,-2.973,153147.87,2202378.447
002975.SZ,20260605,140.01,143.08,131.77,132.32,143.6,-11.28,-7.8552,171586.96,2330177.345
002975.SZ,20260608,123.77,126.58,119.09,119.09,132.32,-13.23,-9.9985,165115.15,2010887.685
002975.SZ,20260609,122.55,127.99,120.9,126.94,119.09,7.85,6.5917,132316.46,1646285.85034
002975.SZ,20260610,124.89,126.49,118.79,120.66,126.94,-6.28,-4.9472,96445.26,1175994.4895
002975.SZ,20260611,119.89,128.25,119.45,122.62,120.66,1.96,1.6244,117299.87,1451415.7607
002975.SZ,20260612,128.9,129.9,120.58,121.37,122.62,-1.25,-1.0194,118271.3,1481355.17315
002975.SZ,20260615,123.99,133.51,123.94,133.51,121.37,12.14,10.0025,104629.37,1358639.94087
002975.SZ,20260616,136.0,140.98,135.46,136.87,133.51,3.36,2.5167,125794.6,1736484.21224
002975.SZ,20260617,136.63,147.25,135.5,142.57,136.87,5.7,4.1645,132243.59,1883814.93119
002975.SZ,20260618,140.85,149.6,130.0,136.8,142.57,-5.77,-4.0471,248222.51,3437373.98168
002975.SZ,20260622,139.5,150.48,139.5,150.48,136.8,13.68,10.0,196808.86,2866107.03378
002975.SZ,20260623,149.96,150.0,137.19,144.6,150.48,-5.88,-3.9075,165370.85,2376139.8982
002975.SZ,20260624,143.56,152.7,142.5,151.32,144.6,6.72,4.6473,167134.14,2480619.15578
002975.SZ,20260625,150.0,156.66,145.6,156.18,151.32,4.86,3.2117,194795.47,2930562.44576
002975.SZ,20260626,149.77,155.54,143.24,144.43,156.18,-11.75,-7.5234,124400.23,1847039.5819
002975.SZ,20260629,144.03,150.77,132.8,138.0,144.43,-6.43,-4.452,125423.05,1753255.6547
002975.SZ,20260630,137.0,143.98,133.5,142.0,138.0,4.0,2.8986,90045.1,1255876.01682
002975.SZ,20260701,140.58,143.39,134.6,135.4,142.0,-6.6,-4.6479,88426.87,1222039.55992
002975.SZ,20260702,130.01,131.4,122.57,123.69,135.4,-11.71,-8.6484,93979.83,1191502.08195
002975.SZ,20260703,122.05,126.5,119.0,122.4,123.69,-1.29,-1.0429,70341.94,863009.42312
002975.SZ,20260706,121.0,126.59,116.6,120.44,122.4,-1.96,-1.6013,75153.04,913530.02367
002975.SZ,20260707,119.71,121.5,113.14,115.64,120.44,-4.8,-3.9854,64775.22,756010.94832
002975.SZ,20260708,117.0,118.18,109.47,110.32,115.64,-5.32,-4.6005,63474.19,717027.44741
002975.SZ,20260709,113.0,121.35,111.45,121.35,110.32,11.03,9.9982,91606.55,1066363.91696
002975.SZ,20260710,123.53,130.3,120.8,120.8,121.35,-0.55,-0.4532,126733.14,1595249.50751
