ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,raw_close,qfq_multiplier,adjustment,source
002975.SZ,20250714,25.78,25.99,25.58,25.89,25.78,0.11,0.4267,17153.0,57524.74,33.71,0.7680213586,qfq,eastmoney
002975.SZ,20250715,25.73,27.08,25.65,26.65,25.89,0.76,2.9355,49743.0,171600.15773,34.69,0.7682329201,qfq,eastmoney
002975.SZ,20250716,27.12,27.39,26.71,26.93,26.65,0.28,1.0507,50874.0,179212.42208,35.06,0.7681118083,qfq,eastmoney
002975.SZ,20250717,26.82,27.56,26.47,27.19,26.93,0.26,0.9655,40772.0,143511.30121,35.4,0.768079096,qfq,eastmoney
002975.SZ,20250718,27.12,27.23,26.66,26.74,27.19,-0.45,-1.655,22494.0,78665.30738,34.81,0.7681700661,qfq,eastmoney
002975.SZ,20250721,26.75,26.93,26.48,26.74,26.74,0.0,0.0,21193.0,73654.1631,34.81,0.7681700661,qfq,eastmoney
002975.SZ,20250722,26.72,27.02,26.52,26.71,26.74,-0.03,-0.1122,21645.0,75432.53583,34.77,0.7681909692,qfq,eastmoney
002975.SZ,20250723,26.58,26.71,26.13,26.19,26.71,-0.52,-1.9468,20842.0,71329.95637,34.1,0.7680351906,qfq,eastmoney
002975.SZ,20250724,26.19,27.04,26.16,26.66,26.19,0.47,1.7946,21754.0,75482.85608,34.71,0.7680783636,qfq,eastmoney
002975.SZ,20250725,26.58,29.33,26.58,29.33,26.66,2.67,10.015,94582.0,348657.73641,38.18,0.7682032478,qfq,eastmoney
002975.SZ,20250728,29.13,30.86,29.07,30.73,29.33,1.4,4.7733,153688.0,605104.79207,39.99,0.7684421105,qfq,eastmoney
002975.SZ,20250729,30.31,31.26,30.11,30.4,30.73,-0.33,-1.0739,82188.0,326009.94447,39.57,0.7682587819,qfq,eastmoney
002975.SZ,20250730,30.39,31.71,29.93,30.68,30.4,0.28,0.9211,83270.0,334950.19962,39.93,0.7683446031,qfq,eastmoney
002975.SZ,20250731,32.76,33.76,30.05,30.45,30.68,-0.23,-0.7497,237984.0,1019151.28067,39.63,0.7683573051,qfq,eastmoney
002975.SZ,20250801,29.9,31.91,29.83,30.5,30.45,0.05,0.1642,140244.0,564540.93585,39.7,0.7682619647,qfq,eastmoney
002975.SZ,20250804,29.97,32.48,29.62,32.15,30.5,1.65,5.4098,119493.0,485272.48929,41.84,0.7684034417,qfq,eastmoney
002975.SZ,20250805,32.32,33.04,31.85,32.52,32.15,0.37,1.1509,109125.0,459897.69571,42.31,0.7686126211,qfq,eastmoney
002975.SZ,20250806,32.53,35.77,32.53,35.77,32.52,3.25,9.9938,137379.0,612615.32628,46.54,0.7685861624,qfq,eastmoney
002975.SZ,20250807,35.78,39.13,35.17,37.74,35.77,1.97,5.5074,188463.0,911921.97483,49.1,0.7686354379,qfq,eastmoney
002975.SZ,20250808,36.13,37.08,35.36,35.6,37.74,-2.14,-5.6704,120907.0,569755.97876,46.31,0.7687324552,qfq,eastmoney
002975.SZ,20250811,35.27,35.35,33.44,33.82,35.6,-1.78,-5.0,141402.0,626433.13402,44.01,0.7684617132,qfq,eastmoney
002975.SZ,20250812,33.82,33.92,33.19,33.82,33.82,0.0,0.0,72595.0,316184.02496,44.0,0.7686363636,qfq,eastmoney
002975.SZ,20250813,34.02,37.21,33.19,37.21,33.82,3.39,10.0237,135014.0,619033.44901,48.4,0.7688016529,qfq,eastmoney
002975.SZ,20250814,38.47,40.09,36.13,37.28,37.21,0.07,0.1881,182740.0,902478.33049,48.5,0.7686597938,qfq,eastmoney
002975.SZ,20250815,37.51,38.73,36.52,38.48,37.28,1.2,3.2189,122710.0,605813.74622,50.05,0.7688311688,qfq,eastmoney
002975.SZ,20250818,39.29,40.74,38.31,38.66,38.48,0.18,0.4678,139570.0,717447.94463,50.29,0.7687413005,qfq,eastmoney
002975.SZ,20250819,38.45,39.69,37.93,38.75,38.66,0.09,0.2328,86189.0,434135.50776,50.4,0.7688492063,qfq,eastmoney
002975.SZ,20250820,37.67,38.6,36.78,37.1,38.75,-1.65,-4.2581,87247.0,424328.69295,48.26,0.7687525901,qfq,eastmoney
002975.SZ,20250821,36.99,37.24,35.97,36.71,37.1,-0.39,-1.0512,60086.0,286174.68971,47.76,0.7686348409,qfq,eastmoney
002975.SZ,20250822,36.74,36.9,35.97,36.0,36.71,-0.71,-1.9341,59872.0,281958.02769,46.83,0.7687379885,qfq,eastmoney
002975.SZ,20250825,36.32,38.42,36.13,36.91,36.0,0.91,2.5278,94093.0,455462.04151,48.02,0.7686380675,qfq,eastmoney
002975.SZ,20250826,36.21,36.92,36.21,36.47,36.91,-0.44,-1.1921,45374.0,215740.45027,47.44,0.7687605396,qfq,eastmoney
002975.SZ,20250827,36.44,37.56,35.59,35.59,36.47,-0.88,-2.4129,59605.0,284433.47853,46.3,0.7686825054,qfq,eastmoney
002975.SZ,20250828,35.33,36.71,34.83,36.67,35.59,1.08,3.0346,59702.0,278419.94866,47.71,0.7686019702,qfq,eastmoney
002975.SZ,20250829,36.13,37.02,35.74,36.9,36.67,0.23,0.6272,49309.0,234109.14754,48.0,0.76875,qfq,eastmoney
002975.SZ,20250901,40.59,40.59,40.59,40.59,36.9,3.69,10.0,39204.0,206998.0176,52.8,0.76875,qfq,eastmoney
002975.SZ,20250902,44.66,44.66,44.66,44.66,40.59,4.07,10.0271,20087.0,116667.6192,58.08,0.7689393939,qfq,eastmoney
002975.SZ,20250903,49.14,49.14,46.09,49.14,44.66,4.48,10.0313,252854.0,1592918.38539,63.89,0.7691344498,qfq,eastmoney
002975.SZ,20250904,50.08,52.29,46.61,48.29,49.14,-0.85,-1.7298,281741.0,1803908.00237,62.79,0.7690715082,qfq,eastmoney
002975.SZ,20250905,47.53,47.72,43.47,45.83,48.29,-2.46,-5.0942,194036.0,1137607.98498,59.6,0.7689597315,qfq,eastmoney
002975.SZ,20250908,49.04,49.04,43.06,44.29,45.83,-1.54,-3.3602,152322.0,889137.78726,57.6,0.7689236111,qfq,eastmoney
002975.SZ,20250909,43.84,44.88,42.45,43.06,44.29,-1.23,-2.7772,93471.0,529044.92848,56.0,0.7689285714,qfq,eastmoney
002975.SZ,20250910,44.41,47.37,43.14,47.37,43.06,4.31,10.0093,158095.0,935108.60837,61.6,0.7689935065,qfq,eastmoney
002975.SZ,20250911,47.73,48.87,46.37,48.2,47.37,0.83,1.7522,192172.0,1190990.90211,62.68,0.7689853223,qfq,eastmoney
002975.SZ,20250912,48.69,49.58,46.83,47.63,48.2,-0.57,-1.1826,147058.0,924751.40602,61.93,0.7690941385,qfq,eastmoney
002975.SZ,20250915,46.45,47.63,46.09,46.96,47.63,-0.67,-1.4067,92453.0,563205.12048,61.06,0.7690795938,qfq,eastmoney
002975.SZ,20250916,46.91,48.97,46.14,47.51,46.96,0.55,1.1712,110684.0,687458.47,61.78,0.7690191,qfq,eastmoney
002975.SZ,20250917,47.07,49.49,46.53,48.79,47.51,1.28,2.6942,127249.0,795400.51587,63.44,0.76907314,qfq,eastmoney
002975.SZ,20250918,51.0,53.67,49.61,53.67,48.79,4.88,10.002,215829.0,1476851.50573,69.78,0.7691315563,qfq,eastmoney
002975.SZ,20250919,52.92,52.92,48.3,48.3,53.67,-5.37,-10.0056,184435.0,1197465.37178,62.8,0.7691082803,qfq,eastmoney
002975.SZ,20250922,48.3,49.51,47.72,49.14,48.3,0.84,1.7391,95633.0,606987.57935,63.9,0.7690140845,qfq,eastmoney
002975.SZ,20250923,50.38,50.61,45.75,46.83,49.14,-2.31,-4.7009,105953.0,655746.27966,60.9,0.7689655172,qfq,eastmoney
002975.SZ,20250924,46.15,47.91,45.22,47.56,46.83,0.73,1.5588,77672.0,476860.52098,61.84,0.7690815006,qfq,eastmoney
002975.SZ,20250925,47.56,49.47,47.42,47.85,47.56,0.29,0.6098,58300.0,365317.29313,62.22,0.769045323,qfq,eastmoney
002975.SZ,20250926,47.3,48.03,45.96,45.96,47.85,-1.89,-3.9498,54569.0,330883.46816,59.76,0.7690763052,qfq,eastmoney
002975.SZ,20250929,45.41,47.06,45.41,46.49,45.96,0.53,1.1532,33720.0,202526.32452,60.45,0.7690653433,qfq,eastmoney
002975.SZ,20250930,46.6,47.3,45.53,46.39,46.49,-0.1,-0.2151,46448.0,280085.85363,60.32,0.7690649867,qfq,eastmoney
002975.SZ,20251009,46.16,46.77,45.23,45.91,46.39,-0.48,-1.0347,47799.0,285966.8405,59.7,0.7690117253,qfq,eastmoney
002975.SZ,20251010,45.54,47.85,45.28,45.39,45.91,-0.52,-1.1327,45976.0,277852.427,59.02,0.7690613351,qfq,eastmoney
002975.SZ,20251013,41.85,44.87,41.52,44.52,45.39,-0.87,-1.9167,48770.0,275980.7272,57.9,0.7689119171,qfq,eastmoney
002975.SZ,20251014,44.61,45.22,42.74,42.94,44.52,-1.58,-3.549,41993.0,238687.396,55.84,0.768982808,qfq,eastmoney
002975.SZ,20251015,43.71,44.14,42.75,44.14,42.94,1.2,2.7946,31807.0,180663.64483,57.4,0.768989547,qfq,eastmoney
002975.SZ,20251016,44.14,44.15,42.99,43.3,44.14,-0.84,-1.903,22589.0,128026.7276,56.31,0.7689575564,qfq,eastmoney
002975.SZ,20251017,43.32,43.43,41.06,41.12,43.3,-2.18,-5.0346,36204.0,196856.03592,53.48,0.7688855647,qfq,eastmoney
002975.SZ,20251020,41.71,42.6,41.54,41.9,41.12,0.78,1.8969,25712.0,140731.1644,54.5,0.7688073394,qfq,eastmoney
002975.SZ,20251021,42.13,43.57,41.78,43.1,41.9,1.2,2.864,33854.0,188247.2525,56.05,0.768956289,qfq,eastmoney
002975.SZ,20251022,42.95,43.29,42.48,42.74,43.1,-0.36,-0.8353,19530.0,108589.46994,55.58,0.7689816481,qfq,eastmoney
002975.SZ,20251023,42.31,42.81,41.38,42.25,42.74,-0.49,-1.1465,21271.0,115618.893,54.95,0.7688808007,qfq,eastmoney
002975.SZ,20251024,42.21,43.68,42.21,43.52,42.25,1.27,3.0059,29939.0,167884.9577,56.6,0.7689045936,qfq,eastmoney
002975.SZ,20251027,44.6,46.97,43.68,45.63,43.52,2.11,4.8483,68265.0,402255.735,59.34,0.768958544,qfq,eastmoney
002975.SZ,20251028,45.64,47.11,45.37,46.82,45.63,1.19,2.6079,54491.0,329548.416,60.88,0.7690538765,qfq,eastmoney
002975.SZ,20251029,46.36,48.61,45.99,48.15,46.82,1.33,2.8407,66300.0,411496.58254,62.61,0.7690464782,qfq,eastmoney
002975.SZ,20251030,52.97,52.97,52.15,52.97,48.15,4.82,10.0104,50550.0,348084.88519,68.87,0.7691302454,qfq,eastmoney
002975.SZ,20251031,53.83,58.28,50.68,55.59,52.97,2.62,4.9462,190164.0,1334452.99234,72.27,0.7691988377,qfq,eastmoney
002975.SZ,20251103,54.52,55.0,52.13,54.23,55.59,-1.36,-2.4465,114414.0,794548.0652,70.5,0.7692198582,qfq,eastmoney
002975.SZ,20251104,53.13,54.61,52.69,53.32,54.23,-0.91,-1.678,70670.0,490722.5447,69.32,0.769186382,qfq,eastmoney
002975.SZ,20251105,50.77,53.86,50.77,53.33,53.32,0.01,0.0188,70944.0,486644.832,69.33,0.769219674,qfq,eastmoney
002975.SZ,20251106,53.33,58.66,53.33,58.66,53.33,5.33,9.9944,115158.0,849922.25076,76.26,0.7692105953,qfq,eastmoney
002975.SZ,20251107,59.08,60.39,57.69,58.22,58.66,-0.44,-0.7501,91587.0,699782.04553,75.68,0.7692917548,qfq,eastmoney
002975.SZ,20251110,58.29,59.23,56.75,58.51,58.22,0.29,0.4981,65023.0,489778.11561,76.06,0.7692611097,qfq,eastmoney
002975.SZ,20251111,58.57,60.27,56.83,57.55,58.51,-0.96,-1.6407,55297.0,417631.87092,74.81,0.7692821815,qfq,eastmoney
002975.SZ,20251112,56.67,61.37,56.34,61.0,57.55,3.45,5.9948,97702.0,751321.89488,79.3,0.7692307692,qfq,eastmoney
002975.SZ,20251113,59.89,61.14,58.23,60.14,61.0,-0.86,-1.4098,70289.0,545264.33074,78.18,0.7692504477,qfq,eastmoney
002975.SZ,20251114,57.79,58.66,55.98,56.69,60.14,-3.45,-5.7366,70398.0,523076.21164,73.7,0.7691994573,qfq,eastmoney
002975.SZ,20251117,55.38,58.27,54.92,56.77,56.69,0.08,0.1411,58272.0,431683.3834,73.8,0.7692411924,qfq,eastmoney
002975.SZ,20251118,56.01,57.83,55.67,56.65,56.77,-0.12,-0.2114,41615.0,305097.84845,73.64,0.7692829984,qfq,eastmoney
002975.SZ,20251119,56.54,57.08,55.15,56.01,56.65,-0.64,-1.1297,35802.0,260148.50208,72.82,0.769156825,qfq,eastmoney
002975.SZ,20251120,57.84,58.41,55.39,56.28,56.01,0.27,0.4821,46781.0,342974.39356,73.17,0.7691676917,qfq,eastmoney
002975.SZ,20251121,53.88,55.36,53.43,53.5,56.28,-2.78,-4.9396,43878.0,309437.15517,69.55,0.7692307692,qfq,eastmoney
002975.SZ,20251124,54.29,54.53,52.65,53.84,53.5,0.34,0.6355,40352.0,280868.4464,70.0,0.7691428571,qfq,eastmoney
002975.SZ,20251125,54.4,59.23,53.97,59.23,53.84,5.39,10.0111,64605.0,487273.38641,77.0,0.7692207792,qfq,eastmoney
002975.SZ,20251126,60.0,61.42,58.46,59.26,59.23,0.03,0.0507,106898.0,832094.42488,77.03,0.7693106582,qfq,eastmoney
002975.SZ,20251127,59.44,65.19,59.44,63.85,59.26,4.59,7.7455,172204.0,1421838.33303,83.0,0.7692771084,qfq,eastmoney
002975.SZ,20251128,62.65,63.08,60.03,61.35,63.85,-2.5,-3.9154,114911.0,913370.62586,79.75,0.7692789969,qfq,eastmoney
002975.SZ,20251201,60.0,60.72,58.46,58.99,61.35,-2.36,-3.8468,78982.0,608455.93415,76.68,0.7693009911,qfq,eastmoney
002975.SZ,20251202,58.63,58.75,56.91,57.55,58.99,-1.44,-2.4411,53217.0,398482.13984,74.82,0.7691793638,qfq,eastmoney
002975.SZ,20251203,57.38,58.06,56.5,57.6,57.55,0.05,0.0869,51051.0,378883.149,74.88,0.7692307692,qfq,eastmoney
002975.SZ,20251204,57.81,58.16,55.47,55.62,57.6,-1.98,-3.4375,64028.0,469974.2985,72.31,0.7691882174,qfq,eastmoney
002975.SZ,20251205,55.61,58.6,54.83,56.46,55.62,0.84,1.5102,74285.0,548767.143,73.4,0.7692098093,qfq,eastmoney
002975.SZ,20251208,56.52,58.66,55.84,58.04,56.46,1.58,2.7984,63319.0,474311.665,75.45,0.7692511597,qfq,eastmoney
002975.SZ,20251209,56.15,59.85,55.82,59.31,58.04,1.27,2.1881,93062.0,703316.3796,77.1,0.7692607004,qfq,eastmoney
002975.SZ,20251210,59.3,59.31,55.73,58.43,59.31,-0.88,-1.4837,77352.0,577297.79619,75.96,0.7692206424,qfq,eastmoney
002975.SZ,20251211,59.08,59.08,56.55,56.64,58.43,-1.79,-3.0635,40922.0,305643.863,73.63,0.7692516637,qfq,eastmoney
002975.SZ,20251212,56.54,56.71,54.65,55.83,56.64,-0.81,-1.4301,53844.0,389776.215,72.58,0.7692201708,qfq,eastmoney
002975.SZ,20251215,55.11,55.23,53.63,54.36,55.83,-1.47,-2.633,42847.0,302848.27374,70.67,0.7692089996,qfq,eastmoney
002975.SZ,20251216,53.85,54.5,52.38,53.15,54.36,-1.21,-2.2259,32028.0,221501.968,69.1,0.7691751085,qfq,eastmoney
002975.SZ,20251217,53.67,57.5,53.26,57.5,53.15,4.35,8.1844,77097.0,556255.13244,74.75,0.7692307692,qfq,eastmoney
002975.SZ,20251218,56.15,57.28,54.82,56.43,57.5,-1.07,-1.8609,66826.0,489011.293,73.36,0.7692202835,qfq,eastmoney
002975.SZ,20251219,57.45,57.45,55.85,56.45,56.43,0.02,0.0354,42923.0,316777.789,73.39,0.7691783622,qfq,eastmoney
002975.SZ,20251222,57.32,60.17,57.15,58.99,56.45,2.54,4.4996,65787.0,506887.84613,76.68,0.7693009911,qfq,eastmoney
002975.SZ,20251223,58.91,61.07,58.58,60.47,58.99,1.48,2.5089,65103.0,508721.40548,78.6,0.7693384224,qfq,eastmoney
002975.SZ,20251224,61.55,63.43,60.47,62.74,60.47,2.27,3.7539,96754.0,780626.74265,81.55,0.7693439608,qfq,eastmoney
002975.SZ,20251225,61.63,63.32,61.6,62.62,62.74,-0.12,-0.1913,54522.0,441864.70736,81.4,0.7692874693,qfq,eastmoney
002975.SZ,20251226,62.01,63.43,61.43,61.63,62.62,-0.99,-1.581,41746.0,336869.73183,80.11,0.7693171889,qfq,eastmoney
002975.SZ,20251229,61.36,61.59,59.91,60.46,61.63,-1.17,-1.8984,47170.0,371811.3036,78.59,0.7693090724,qfq,eastmoney
002975.SZ,20251230,60.33,61.35,59.79,60.23,60.46,-0.23,-0.3804,34613.0,271847.88955,78.3,0.7692209451,qfq,eastmoney
002975.SZ,20251231,60.51,61.07,59.05,59.23,60.23,-1.0,-1.6603,34717.0,269004.2258,77.0,0.7692207792,qfq,eastmoney
002975.SZ,20260105,59.58,64.05,59.58,63.28,59.23,4.05,6.8378,76910.0,626556.73274,82.25,0.7693617021,qfq,eastmoney
002975.SZ,20260106,63.21,63.61,61.45,61.91,63.28,-1.37,-2.165,49865.0,403848.43972,80.48,0.7692594433,qfq,eastmoney
