ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,raw_close,qfq_multiplier,adjustment,source
002975.SZ,20260107,61.37,64.62,61.24,63.12,61.91,1.21,1.9545,50124.0,411177.92998,82.05,0.7692870201,qfq,eastmoney
002975.SZ,20260108,63.08,65.01,61.94,62.59,63.12,-0.53,-0.8397,51318.0,423879.22176,81.36,0.7692969518,qfq,eastmoney
002975.SZ,20260109,61.94,62.5,60.77,60.97,62.59,-1.62,-2.5883,47650.0,379651.50615,79.26,0.7692404744,qfq,eastmoney
002975.SZ,20260112,61.54,62.16,59.67,61.31,60.97,0.34,0.5577,47942.0,379446.331,79.7,0.769259724,qfq,eastmoney
002975.SZ,20260113,61.02,61.8,59.23,59.52,61.31,-1.79,-2.9196,45546.0,357531.56594,77.37,0.7692904226,qfq,eastmoney
002975.SZ,20260114,59.74,60.14,57.91,59.02,59.52,-0.5,-0.8401,51231.0,392279.339,76.72,0.7692909281,qfq,eastmoney
002975.SZ,20260115,58.11,59.97,57.92,59.97,59.02,0.95,1.6096,36221.0,278777.595,77.96,0.7692406362,qfq,eastmoney
002975.SZ,20260116,60.6,63.84,60.3,63.33,59.97,3.36,5.6028,86965.0,704120.92613,82.32,0.7693148688,qfq,eastmoney
002975.SZ,20260119,63.48,64.84,62.08,63.66,63.33,0.33,0.5211,51492.0,426964.671,82.75,0.769305136,qfq,eastmoney
002975.SZ,20260120,63.68,64.78,62.22,63.08,63.66,-0.58,-0.9111,58193.0,477670.28993,82.0,0.7692682927,qfq,eastmoney
002975.SZ,20260121,62.52,65.98,61.98,64.46,63.08,1.38,2.1877,59221.0,492609.63611,83.78,0.7693960372,qfq,eastmoney
002975.SZ,20260122,64.59,66.35,62.1,64.27,64.46,-0.19,-0.2948,44844.0,369668.54532,83.44,0.7702540748,qfq,eastmoney
002975.SZ,20260123,63.2,66.24,62.89,65.44,64.27,1.17,1.8204,58766.0,492125.14461,84.96,0.7702448211,qfq,eastmoney
002975.SZ,20260126,66.68,70.09,63.5,64.62,65.44,-0.82,-1.2531,84770.0,735447.30407,83.9,0.7702026222,qfq,eastmoney
002975.SZ,20260127,64.7,65.91,61.62,64.86,64.62,0.24,0.3714,58182.0,482054.40064,84.21,0.7702173139,qfq,eastmoney
002975.SZ,20260128,65.35,65.43,62.48,63.77,64.86,-1.09,-1.6805,56628.0,469344.245,82.8,0.7701690821,qfq,eastmoney
002975.SZ,20260129,63.35,65.47,61.23,61.78,63.77,-1.99,-3.1206,64484.0,525541.31027,80.21,0.7702281511,qfq,eastmoney
002975.SZ,20260130,61.32,63.68,60.08,63.66,61.78,1.88,3.0431,61032.0,492941.34494,82.66,0.7701427534,qfq,eastmoney
002975.SZ,20260202,63.03,65.61,59.27,59.29,63.66,-4.37,-6.8646,86459.0,689270.297,76.98,0.770200052,qfq,eastmoney
002975.SZ,20260203,60.2,62.0,58.71,61.63,59.29,2.34,3.9467,67822.0,533963.15499,80.02,0.7701824544,qfq,eastmoney
002975.SZ,20260204,61.4,62.32,60.69,61.65,61.63,0.02,0.0325,46657.0,372532.05628,80.05,0.7701436602,qfq,eastmoney
002975.SZ,20260205,61.62,61.87,58.79,59.92,61.65,-1.73,-2.8062,44299.0,344543.04133,77.8,0.7701799486,qfq,eastmoney
002975.SZ,20260206,59.25,61.46,58.46,58.89,59.92,-1.03,-1.719,36904.0,286369.19004,76.46,0.770206644,qfq,eastmoney
002975.SZ,20260209,60.06,60.6,58.34,59.46,58.89,0.57,0.9679,49713.0,384396.15545,77.2,0.7702072539,qfq,eastmoney
002975.SZ,20260210,58.85,60.48,58.85,59.28,59.46,-0.18,-0.3027,35582.0,275595.98045,76.97,0.7701701962,qfq,eastmoney
002975.SZ,20260211,59.21,59.62,57.67,58.13,59.28,-1.15,-1.9399,36574.0,276786.445,75.48,0.7701377848,qfq,eastmoney
002975.SZ,20260212,58.54,63.95,58.54,63.95,58.13,5.82,10.012,84093.0,685570.11859,83.03,0.7702035409,qfq,eastmoney
002975.SZ,20260213,63.93,67.16,62.39,64.63,63.95,0.68,1.0633,99968.0,849441.25491,83.91,0.7702300083,qfq,eastmoney
002975.SZ,20260224,65.47,65.74,62.6,62.89,64.63,-1.74,-2.6922,64024.0,528169.75978,81.65,0.7702388242,qfq,eastmoney
002975.SZ,20260225,62.89,64.39,62.06,64.39,62.89,1.5,2.3851,62784.0,516961.17264,83.6,0.770215311,qfq,eastmoney
002975.SZ,20260226,64.41,67.72,64.0,66.78,64.39,2.39,3.7118,73130.0,627622.99447,86.71,0.7701533848,qfq,eastmoney
002975.SZ,20260227,65.16,65.19,61.89,62.83,66.78,-3.95,-5.9149,89111.0,728503.11952,81.57,0.7702586735,qfq,eastmoney
002975.SZ,20260302,61.56,63.51,60.93,61.33,62.83,-1.5,-2.3874,60432.0,488376.494,79.63,0.7701871154,qfq,eastmoney
002975.SZ,20260303,61.82,65.81,61.17,61.31,61.33,-0.02,-0.0326,68625.0,560676.1692,79.6,0.7702261307,qfq,eastmoney
002975.SZ,20260304,59.73,62.04,58.77,60.66,61.31,-0.65,-1.0602,39684.0,311786.01396,78.76,0.7701879126,qfq,eastmoney
002975.SZ,20260305,61.64,62.5,60.2,60.63,60.66,-0.03,-0.0495,45793.0,365684.86652,78.72,0.7701981707,qfq,eastmoney
002975.SZ,20260306,60.08,61.29,59.31,59.68,60.63,-0.95,-1.5669,35466.0,276421.2868,77.49,0.7701638921,qfq,eastmoney
002975.SZ,20260309,58.03,58.09,55.12,56.85,59.68,-2.83,-4.742,52149.0,380714.8314,73.81,0.7702208373,qfq,eastmoney
002975.SZ,20260310,58.26,60.15,58.26,59.47,56.85,2.62,4.6086,42652.0,328852.78888,77.22,0.7701372701,qfq,eastmoney
002975.SZ,20260311,59.31,62.99,59.31,59.78,59.47,0.31,0.5213,50487.0,398734.327,77.61,0.7702615642,qfq,eastmoney
002975.SZ,20260312,60.29,61.58,59.0,60.69,59.78,0.91,1.5222,46736.0,365954.208,78.8,0.770177665,qfq,eastmoney
002975.SZ,20260313,60.08,60.45,57.77,57.81,60.69,-2.88,-4.7454,34763.0,264907.987,75.06,0.7701838529,qfq,eastmoney
002975.SZ,20260316,57.76,57.84,56.01,57.26,57.81,-0.55,-0.9514,29559.0,217701.588,74.34,0.7702448211,qfq,eastmoney
002975.SZ,20260317,57.75,57.83,54.38,54.45,57.26,-2.81,-4.9074,47525.0,340836.04,70.69,0.7702645353,qfq,eastmoney
002975.SZ,20260318,54.73,57.38,54.38,56.99,54.45,2.54,4.6648,38517.0,279470.10044,74.0,0.7701351351,qfq,eastmoney
002975.SZ,20260319,56.09,57.24,55.58,55.86,56.99,-1.13,-1.9828,33167.0,243209.9189,72.53,0.77016407,qfq,eastmoney
002975.SZ,20260320,56.26,57.45,54.38,54.38,55.86,-1.48,-2.6495,31372.0,227198.04728,70.61,0.7701458717,qfq,eastmoney
002975.SZ,20260323,53.14,53.53,50.53,50.79,54.38,-3.59,-6.6017,47060.0,316544.5146,65.95,0.7701288855,qfq,eastmoney
002975.SZ,20260324,52.15,52.74,50.68,52.73,50.79,1.94,3.8196,29296.0,196367.14695,68.46,0.7702307917,qfq,eastmoney
002975.SZ,20260325,53.51,56.12,53.07,55.21,52.73,2.48,4.7032,41312.0,295823.33436,71.68,0.7702287946,qfq,eastmoney
002975.SZ,20260326,55.24,55.72,54.08,54.49,55.21,-0.72,-1.3041,21545.0,153491.139,70.75,0.7701766784,qfq,eastmoney
002975.SZ,20260327,53.65,56.11,52.91,55.19,54.49,0.7,1.2846,25672.0,182363.19779,71.66,0.7701646665,qfq,eastmoney
002975.SZ,20260330,54.38,57.03,53.91,55.53,55.19,0.34,0.6161,30224.0,216542.83658,72.1,0.7701803051,qfq,eastmoney
002975.SZ,20260331,55.52,55.96,54.0,54.07,55.53,-1.46,-2.6292,30164.0,214792.6421,70.2,0.7702279202,qfq,eastmoney
002975.SZ,20260401,55.58,56.27,54.44,55.12,54.07,1.05,1.9419,30306.0,216869.58,71.56,0.7702627166,qfq,eastmoney
002975.SZ,20260402,54.84,54.9,53.15,53.48,55.12,-1.64,-2.9753,25153.0,175849.551,69.44,0.7701612903,qfq,eastmoney
002975.SZ,20260403,53.7,54.21,53.3,53.34,53.48,-0.14,-0.2618,18741.0,130723.23749,69.26,0.7701414958,qfq,eastmoney
002975.SZ,20260407,54.58,56.22,54.58,55.32,53.34,1.98,3.712,41467.0,299529.63423,71.82,0.7702589808,qfq,eastmoney
002975.SZ,20260408,56.79,60.85,56.39,60.85,55.32,5.53,9.9964,104622.0,806382.30337,79.0,0.7702531646,qfq,eastmoney
002975.SZ,20260409,64.09,66.93,62.97,66.93,60.85,6.08,9.9918,114849.0,982113.7088,86.9,0.7701956272,qfq,eastmoney
002975.SZ,20260410,66.73,69.83,66.64,68.26,66.93,1.33,1.9872,229108.0,2037508.17458,88.63,0.7701681146,qfq,eastmoney
002975.SZ,20260413,68.39,71.63,67.03,67.98,68.26,-0.28,-0.4102,132089.0,1179963.8563,88.26,0.7702243372,qfq,eastmoney
002975.SZ,20260414,68.0,68.39,66.53,67.16,67.98,-0.82,-1.2062,93012.0,812731.51612,87.2,0.7701834862,qfq,eastmoney
002975.SZ,20260415,67.56,69.99,66.81,66.95,67.16,-0.21,-0.3127,91552.0,816272.3695,86.92,0.7702485044,qfq,eastmoney
002975.SZ,20260416,66.75,70.6,66.36,70.0,66.95,3.05,4.5556,107134.0,957414.59791,90.88,0.7702464789,qfq,eastmoney
002975.SZ,20260417,73.94,77.0,70.09,77.0,70.0,7.0,10.0,136934.0,1315139.35783,99.97,0.7702310693,qfq,eastmoney
002975.SZ,20260420,75.48,75.86,71.11,73.25,77.0,-3.75,-4.8701,162521.0,1546226.14206,95.1,0.7702418507,qfq,eastmoney
002975.SZ,20260421,71.78,77.87,71.02,76.12,73.25,2.87,3.9181,156058.0,1522635.31171,98.83,0.7702114742,qfq,eastmoney
002975.SZ,20260422,76.13,81.79,76.13,81.29,76.12,5.17,6.7919,124029.0,1278165.19129,105.54,0.7702292969,qfq,eastmoney
002975.SZ,20260423,82.26,88.96,80.87,86.73,81.29,5.44,6.6921,148363.0,1671141.43056,112.61,0.7701802682,qfq,eastmoney
002975.SZ,20260424,86.49,92.04,86.49,89.14,86.73,2.41,2.7787,158795.0,1842624.04384,115.73,0.7702410784,qfq,eastmoney
002975.SZ,20260427,91.28,95.07,88.57,90.31,89.14,1.17,1.3125,144359.0,1711899.73842,117.26,0.7701688555,qfq,eastmoney
002975.SZ,20260428,90.34,92.41,87.31,88.16,90.31,-2.15,-2.3807,120295.0,1388874.0858,114.47,0.77015812,qfq,eastmoney
002975.SZ,20260429,87.42,88.16,82.86,84.81,88.16,-3.35,-3.7999,125121.0,1380366.21728,110.11,0.7702297702,qfq,eastmoney
002975.SZ,20260430,85.68,86.92,83.1,85.01,84.81,0.2,0.2358,90732.0,992985.74601,110.38,0.7701576373,qfq,eastmoney
002975.SZ,20260506,88.57,93.52,87.78,92.78,85.01,7.77,9.1401,118752.0,1406150.64022,120.46,0.770214179,qfq,eastmoney
002975.SZ,20260507,92.44,96.27,90.96,95.81,92.78,3.03,3.2658,99421.0,1208776.015,124.4,0.7701768489,qfq,eastmoney
002975.SZ,20260508,93.5,98.31,91.73,95.85,95.81,0.04,0.0417,109185.0,1352849.99681,124.45,0.7701888309,qfq,eastmoney
002975.SZ,20260511,100.29,105.44,100.0,105.44,95.85,9.59,10.0052,67979.0,707220.96784,105.44,1.0,qfq,eastmoney
002975.SZ,20260512,110.79,114.8,106.5,111.49,105.44,6.05,5.7379,224289.0,2456855.30446,111.49,1.0,qfq,eastmoney
002975.SZ,20260513,111.5,113.44,109.26,111.56,111.49,0.07,0.0628,142870.0,1588289.67541,111.56,1.0,qfq,eastmoney
002975.SZ,20260514,111.8,118.78,108.68,114.5,111.56,2.94,2.6354,167133.0,1895389.79919,114.5,1.0,qfq,eastmoney
002975.SZ,20260515,116.22,123.85,112.0,114.99,114.5,0.49,0.4279,203396.0,2397324.93192,114.99,1.0,qfq,eastmoney
002975.SZ,20260518,117.14,124.5,116.88,120.0,114.99,5.01,4.3569,156000.0,1878518.5808,120.0,1.0,qfq,eastmoney
002975.SZ,20260519,118.0,121.0,112.58,119.1,120.0,-0.9,-0.75,140417.0,1636741.1687,119.1,1.0,qfq,eastmoney
002975.SZ,20260520,119.1,121.42,117.0,119.08,119.1,-0.02,-0.0168,101339.0,1204184.43461,119.08,1.0,qfq,eastmoney
002975.SZ,20260521,120.0,121.0,109.8,110.5,119.08,-8.58,-7.2052,145816.0,1675239.86146,110.5,1.0,qfq,eastmoney
002975.SZ,20260522,111.9,121.55,111.9,121.55,110.5,11.05,10.0,95141.0,1135188.85175,121.55,1.0,qfq,eastmoney
002975.SZ,20260525,129.2,133.71,128.11,133.71,121.55,12.16,10.0041,119524.0,1592940.4091,133.71,1.0,qfq,eastmoney
002975.SZ,20260526,138.7,140.68,125.0,126.95,133.71,-6.76,-5.0557,228131.0,3022011.53626,126.95,1.0,qfq,eastmoney
002975.SZ,20260527,126.06,127.2,121.3,122.07,126.95,-4.88,-3.844,147439.0,1826973.95422,122.07,1.0,qfq,eastmoney
002975.SZ,20260528,121.38,134.28,118.0,134.28,122.07,12.21,10.0025,155778.0,1974465.70638,134.28,1.0,qfq,eastmoney
002975.SZ,20260529,140.99,147.71,139.5,144.3,134.28,10.02,7.462,242162.0,3533369.72796,144.3,1.0,qfq,eastmoney
002975.SZ,20260601,148.96,151.94,134.77,135.07,144.3,-9.23,-6.3964,222829.0,3170285.53751,135.07,1.0,qfq,eastmoney
002975.SZ,20260602,136.38,148.58,136.38,148.58,135.07,13.51,10.0022,60951.0,882897.6427,148.58,1.0,qfq,eastmoney
002975.SZ,20260603,154.86,157.97,145.6,148.0,148.58,-0.58,-0.3904,202454.0,3070308.00004,148.0,1.0,qfq,eastmoney
002975.SZ,20260604,144.99,147.0,141.86,143.6,148.0,-4.4,-2.973,153148.0,2202378.44699,143.6,1.0,qfq,eastmoney
002975.SZ,20260605,140.01,143.08,131.77,132.32,143.6,-11.28,-7.8552,171587.0,2330177.34534,132.32,1.0,qfq,eastmoney
002975.SZ,20260608,123.77,126.58,119.09,119.09,132.32,-13.23,-9.9985,165115.0,2010887.68525,119.09,1.0,qfq,eastmoney
002975.SZ,20260609,122.55,127.99,120.9,126.94,119.09,7.85,6.5917,132316.0,1646285.85034,126.94,1.0,qfq,eastmoney
002975.SZ,20260610,124.89,126.49,118.79,120.66,126.94,-6.28,-4.9472,96445.0,1175994.4895,120.66,1.0,qfq,eastmoney
002975.SZ,20260611,119.89,128.25,119.45,122.62,120.66,1.96,1.6244,117300.0,1451415.7607,122.62,1.0,qfq,eastmoney
002975.SZ,20260612,128.9,129.9,120.58,121.37,122.62,-1.25,-1.0194,118271.0,1481355.17315,121.37,1.0,qfq,eastmoney
002975.SZ,20260615,123.99,133.51,123.94,133.51,121.37,12.14,10.0025,104629.0,1358639.94087,133.51,1.0,qfq,eastmoney
002975.SZ,20260616,136.0,140.98,135.46,136.87,133.51,3.36,2.5167,125795.0,1736484.21224,136.87,1.0,qfq,eastmoney
002975.SZ,20260617,136.63,147.25,135.5,142.57,136.87,5.7,4.1645,132244.0,1883814.93119,142.57,1.0,qfq,eastmoney
002975.SZ,20260618,140.85,149.6,130.0,136.8,142.57,-5.77,-4.0471,248223.0,3437373.98168,136.8,1.0,qfq,eastmoney
002975.SZ,20260622,139.5,150.48,139.5,150.48,136.8,13.68,10.0,196809.0,2866107.03378,150.48,1.0,qfq,eastmoney
002975.SZ,20260623,149.96,150.0,137.19,144.6,150.48,-5.88,-3.9075,165371.0,2376139.8982,144.6,1.0,qfq,eastmoney
002975.SZ,20260624,143.56,152.7,142.5,151.32,144.6,6.72,4.6473,167134.0,2480619.15578,151.32,1.0,qfq,eastmoney
002975.SZ,20260625,150.0,156.66,145.6,156.18,151.32,4.86,3.2117,194795.0,2930562.44576,156.18,1.0,qfq,eastmoney
002975.SZ,20260626,149.77,155.54,143.24,144.43,156.18,-11.75,-7.5234,124400.0,1847039.5819,144.43,1.0,qfq,eastmoney
002975.SZ,20260629,144.03,150.77,132.8,138.0,144.43,-6.43,-4.452,125423.0,1753255.6547,138.0,1.0,qfq,eastmoney
002975.SZ,20260630,137.0,143.98,133.5,142.0,138.0,4.0,2.8986,90045.0,1255876.01682,142.0,1.0,qfq,eastmoney
002975.SZ,20260701,140.58,143.39,134.6,135.4,142.0,-6.6,-4.6479,88427.0,1222039.55992,135.4,1.0,qfq,eastmoney
002975.SZ,20260702,130.01,131.4,122.57,123.69,135.4,-11.71,-8.6484,93980.0,1191502.08195,123.69,1.0,qfq,eastmoney
002975.SZ,20260703,122.05,126.5,119.0,122.4,123.69,-1.29,-1.0429,70342.0,863009.42312,122.4,1.0,qfq,eastmoney
002975.SZ,20260706,121.0,126.59,116.6,120.44,122.4,-1.96,-1.6013,75153.0,913530.02367,120.44,1.0,qfq,eastmoney
002975.SZ,20260707,119.71,121.5,113.14,115.64,120.44,-4.8,-3.9854,64775.0,756010.94832,115.64,1.0,qfq,eastmoney
002975.SZ,20260708,117.0,118.18,109.47,110.32,115.64,-5.32,-4.6005,63474.0,717027.44741,110.32,1.0,qfq,eastmoney
002975.SZ,20260709,113.0,121.35,111.45,121.35,110.32,11.03,9.9982,91607.0,1066363.91696,121.35,1.0,qfq,eastmoney
002975.SZ,20260710,123.53,130.3,120.8,120.8,121.35,-0.55,-0.4532,126733.0,1595249.50751,120.8,1.0,qfq,eastmoney
